X,Y,Z,Bx,By,Bz,B_norm
-0.6466215064518047,0.0,0.7466215064518047,1.3566089445648305e-06,4.850233441846269e-08,-1.0127567595313137e-05,1.0218139052809668e-05
-0.6466215064518047,0.0,0.7533784935481949,1.21972856510255e-06,4.808849354418615e-08,-9.941119024698389e-06,1.0015782432688857e-05
-0.6466215064518047,0.05337849354819513,0.0,2.466411371742693e-05,-1.6214073432923681e-06,-7.61985833584303e-09,2.4717352716285995e-05
-0.6466215064518047,0.1533784935481951,0.0,2.408352705602854e-05,-4.814383617020137e-06,-2.164437032894752e-08,2.456002918461331e-05
-0.6466215064518047,0.2533784935481951,0.0,2.2587142733095026e-05,-8.350414609851981e-06,-3.4716346691952295e-08,2.4081313216400064e-05
-0.6466215064518047,0.35337849354819495,0.0,1.9540625666078855e-05,-1.1969423270727258e-05,-4.562873424309452e-08,2.291517459756821e-05
-0.6466215064518047,0.45337849354819504,0.0,1.4597769568959345e-05,-1.4564044269216373e-05,-5.285788721952529e-08,2.0620597853126643e-05
-0.6466215064518047,0.5533784935481951,0.0,8.783448067268645e-06,-1.4776121797657845e-05,-5.534448821901958e-08,1.7189700356376223e-05
-0.6466215064518047,0.653378493548195,0.0,4.046178832258753e-06,-1.274318867077053e-05,-5.328841571307044e-08,1.337023785490454e-05
-0.6466215064518047,0.7466215064518047,0.0,1.3566089445648339e-06,-1.0127567595313137e-05,-4.850233441846269e-08,1.0218139052809668e-05
-0.6466215064518047,0.7533784935481949,0.0,1.21972856510255e-06,-9.94111902469839e-06,-4.808849354418594e-08,1.0015782432688859e-05
-0.5466215064518047,-0.7466215064518047,0.0,-1.33609079683392e-06,1.2007461842388486e-05,4.8792776865780235e-08,1.2081666244722789e-05
-0.5466215064518047,-0.6466215064518047,0.0,1.6064509693155821e-06,1.7388178639452853e-05,5.473816940901056e-08,1.7462314777300566e-05
-0.5466215064518047,-0.5466215064518047,0.0,9.11469345125044e-06,2.2362271651218217e-05,5.722511155955631e-08,2.414854249901096e-05
-0.5466215064518047,-0.44662150645180476,0.0,1.973816291439694e-05,2.193764569116608e-05,5.4543657227105986e-08,2.9510309193855557e-05
-0.5466215064518047,-0.3466215064518048,0.0,2.718420360727589e-05,1.6179130561517962e-05,4.658860956637936e-08,3.1634591225223966e-05
-0.5466215064518047,-0.2466215064518048,0.0,3.0154834584961906e-05,1.000979793839745e-05,3.4840168429234886e-08,3.177280783077405e-05
-0.5466215064518047,-0.14662150645180483,0.0,3.098724385490611e-05,5.2705173607749615e-06,2.1150983579589143e-08,3.1432277714759284e-05
-0.5466215064518047,-0.04662150645180485,0.0,3.11577022268079e-05,1.5717678098532095e-06,6.769409787150233e-09,3.1197322127506865e-05
-0.5466215064518047,0.0,-0.7466215064518047,-1.336090796833919e-06,-4.879277686578045e-08,1.2007461842388486e-05,1.2081666244722789e-05
-0.5466215064518047,0.0,-0.6466215064518047,1.6064509693155826e-06,-5.473816940901035e-08,1.7388178639452857e-05,1.746231477730057e-05
-0.5466215064518047,0.0,-0.5466215064518047,9.114693451250442e-06,-5.722511155955546e-08,2.2362271651218217e-05,2.414854249901096e-05
-0.5466215064518047,0.0,-0.44662150645180476,1.9738162914396942e-05,-5.454365722710514e-08,2.193764569116608e-05,2.951030919385556e-05
-0.5466215064518047,0.0,-0.3466215064518048,2.718420360727588e-05,-4.6588609566380206e-08,1.6179130561517962e-05,3.163459122522396e-05
-0.5466215064518047,0.0,-0.2466215064518048,3.0154834584961906e-05,-3.4840168429234886e-08,1.000979793839745e-05,3.177280783077405e-05
-0.5466215064518047,0.0,-0.14662150645180483,3.0987243854906116e-05,-2.1150983579589143e-08,5.2705173607749615e-06,3.143227771475929e-05
-0.5466215064518047,0.0,-0.04662150645180485,3.1157702226807885e-05,-6.769409787148539e-09,1.5717678098532099e-06,3.119732212750685e-05
-0.5466215064518047,0.0,0.0,3.1169179790077865e-05,0.0,0.0,3.1169179790077865e-05
-0.5466215064518047,0.0,0.05337849354819513,3.115384290066111e-05,7.749082047873778e-09,-1.8036638334265554e-06,3.120601209304637e-05
-0.5466215064518047,0.0,0.1533784935481951,3.096148620960133e-05,2.2107376929989913e-08,-5.5499198789297825e-06,3.145497937856561e-05
-0.5466215064518047,0.0,0.2533784935481951,3.004611348222418e-05,3.571381254292361e-08,-1.0383372726912538e-05,3.1789693928207156e-05
-0.5466215064518047,0.0,0.35337849354819495,2.684425840442841e-05,4.726738915775155e-08,-1.6625925460405204e-05,3.1575906018747163e-05
-0.5466215064518047,0.0,0.45337849354819504,1.90597211392025e-05,5.490031227799575e-08,-2.218644769798718e-05,2.9249178542379127e-05
-0.5466215064518047,0.0,0.5533784935481951,8.449790423620404e-06,5.7207475403452136e-08,-2.214261508692764e-05,2.3700161049794255e-05
-0.5466215064518047,0.0,0.653378493548195,1.2863652691949486e-06,5.442072871349786e-08,-1.699260184025751e-05,1.704130906130828e-05
-0.5466215064518047,0.0,0.7466215064518047,-1.336090796833919e-06,4.879277686578045e-08,-1.2007461842388486e-05,1.2081666244722789e-05
-0.5466215064518047,0.0,0.7533784935481949,-1.429692733397664e-06,4.832110823641785e-08,-1.1698968009141471e-05,1.1786102354907106e-05
-0.5466215064518047,0.05337849354819513,0.0,3.1153842900661125e-05,-1.8036638334265558e-06,-7.749082047873778e-09,3.1206012093046385e-05
-0.5466215064518047,0.1533784935481951,0.0,3.096148620960134e-05,-5.549919878929782e-06,-2.2107376929990336e-08,3.145497937856562e-05
-0.5466215064518047,0.2533784935481951,0.0,3.0046113482224184e-05,-1.0383372726912538e-05,-3.571381254292319e-08,3.178969392820716e-05
-0.5466215064518047,0.35337849354819495,0.0,2.6844258404428432e-05,-1.66259254604052e-05,-4.726738915775155e-08,3.157590601874718e-05
-0.5466215064518047,0.45337849354819504,0.0,1.9059721139202493e-05,-2.218644769798718e-05,-5.49003122779966e-08,2.924917854237912e-05
-0.5466215064518047,0.5533784935481951,0.0,8.449790423620402e-06,-2.2142615086927642e-05,-5.720747540345235e-08,2.3700161049794255e-05
-0.5466215064518047,0.653378493548195,0.0,1.2863652691949525e-06,-1.699260184025751e-05,-5.442072871349807e-08,1.704130906130828e-05
-0.5466215064518047,0.7466215064518047,0.0,-1.33609079683392e-06,-1.2007461842388486e-05,-4.8792776865780235e-08,1.2081666244722789e-05
-0.5466215064518047,0.7533784935481949,0.0,-1.4296927333976572e-06,-1.1698968009141471e-05,-4.832110823641785e-08,1.1786102354907104e-05
-0.44662150645180476,-0.7466215064518047,0.0,-6.01913879322913e-06,1.2297459749388493e-05,4.4079365916146105e-08,1.3691584681492698e-05
-0.44662150645180476,-0.6466215064518047,0.0,-6.1792690489587174e-06,2.170526211509279e-05,4.9679248961811236e-08,2.2567769883000822e-05
-0.44662150645180476,-0.5466215064518047,0.0,4.196908336280806e-06,3.6952205679743346e-05,5.212920619307053e-08,3.718981394999628e-05
-0.44662150645180476,-0.44662150645180476,0.0,2.9496809122754986e-05,3.633333552875968e-05,4.9730320901863725e-08,4.679931080875539e-05
-0.44662150645180476,-0.3466215064518048,0.0,3.9550097036070225e-05,2.0446680435912957e-05,4.2388904237069056e-08,4.452278869556711e-05
-0.44662150645180476,-0.2466215064518048,0.0,3.9503794589179214e-05,1.0456203055685706e-05,3.1596115963302864e-08,4.0864201541206454e-05
-0.44662150645180476,-0.14662150645180483,0.0,3.8403433892147375e-05,5.058318381286928e-06,1.9130922560454275e-08,3.873513502683574e-05
-0.44662150645180476,-0.04662150645180485,0.0,3.781130013724082e-05,1.4651011308696854e-06,6.114863769520173e-09,3.7839674638978364e-05
-0.44662150645180476,0.0,-0.7466215064518047,-6.0191387932291285e-06,-4.4079365916146105e-08,1.2297459749388493e-05,1.3691584681492698e-05
-0.44662150645180476,0.0,-0.6466215064518047,-6.179269048958727e-06,-4.967924896181081e-08,2.170526211509279e-05,2.2567769883000825e-05
-0.44662150645180476,0.0,-0.5466215064518047,4.196908336280821e-06,-5.212920619307074e-08,3.6952205679743346e-05,3.718981394999628e-05
-0.44662150645180476,0.0,-0.44662150645180476,2.9496809122754966e-05,-4.9730320901863725e-08,3.633333552875968e-05,4.679931080875538e-05
-0.44662150645180476,0.0,-0.3466215064518048,3.955009703607023e-05,-4.238890423706863e-08,2.0446680435912957e-05,4.452278869556712e-05
-0.44662150645180476,0.0,-0.2466215064518048,3.9503794589179235e-05,-3.1596115963302864e-08,1.0456203055685706e-05,4.0864201541206474e-05
-0.44662150645180476,0.0,-0.14662150645180483,3.840343389214738e-05,-1.9130922560454275e-08,5.058318381286929e-06,3.873513502683574e-05
-0.44662150645180476,0.0,-0.04662150645180485,3.781130013724082e-05,-6.114863769520173e-09,1.4651011308696862e-06,3.7839674638978364e-05
-0.44662150645180476,0.0,0.0,3.774535735416373e-05,0.0,0.0,3.774535735416373e-05
-0.44662150645180476,0.0,0.05337849354819513,3.7831850730508884e-05,7.000125376518877e-09,-1.682758962054216e-06,3.7869257405204484e-05
-0.44662150645180476,0.0,0.1533784935481951,3.846538711156915e-05,1.99987530637865e-08,-5.345245867829651e-06,3.88350107374846e-05
-0.44662150645180476,0.0,0.2533784935481951,3.9579118342027965e-05,3.239540454608908e-08,-1.0943698300706147e-05,4.106424467455074e-05
-0.44662150645180476,0.0,0.35337849354819495,3.936861196603903e-05,4.3015218396261906e-08,-2.1383031948471312e-05,4.4800932063417046e-05
-0.44662150645180476,0.0,0.45337849354819504,2.80508024423822e-05,5.005779372490631e-08,-3.725198304579728e-05,4.663218056544896e-05
-0.44662150645180476,0.0,0.5533784935481951,2.8245869929767995e-06,5.2103910667240773e-08,-3.602427721959229e-05,3.6134880042590935e-05
-0.44662150645180476,0.0,0.653378493548195,-6.323595034500475e-06,4.9375946095858184e-08,-2.0839437158128414e-05,2.1777796794258027e-05
-0.44662150645180476,0.0,0.7466215064518047,-6.019138793229129e-06,4.4079365916146105e-08,-1.2297459749388493e-05,1.3691584681492698e-05
-0.44662150645180476,0.0,0.7533784935481949,-5.9247358580614265e-06,4.364032236836514e-08,-1.1877692191862588e-05,1.3273431028568641e-05
-0.44662150645180476,0.05337849354819513,0.0,3.783185073050889e-05,-1.682758962054216e-06,-7.000125376519724e-09,3.786925740520449e-05
-0.44662150645180476,0.1533784935481951,0.0,3.846538711156915e-05,-5.345245867829651e-06,-1.99987530637865e-08,3.88350107374846e-05
-0.44662150645180476,0.2533784935481951,0.0,3.957911834202797e-05,-1.0943698300706149e-05,-3.239540454608908e-08,4.1064244674550747e-05
-0.44662150645180476,0.35337849354819495,0.0,3.9368611966039014e-05,-2.1383031948471316e-05,-4.3015218396261906e-08,4.480093206341704e-05
-0.44662150645180476,0.45337849354819504,0.0,2.8050802442382213e-05,-3.725198304579727e-05,-5.005779372490673e-08,4.663218056544896e-05
-0.44662150645180476,0.5533784935481951,0.0,2.8245869929768004e-06,-3.602427721959229e-05,-5.2103910667240773e-08,3.6134880042590935e-05
-0.44662150645180476,0.653378493548195,0.0,-6.323595034500488e-06,-2.0839437158128414e-05,-4.9375946095858395e-08,2.177779679425803e-05
-0.44662150645180476,0.7466215064518047,0.0,-6.01913879322913e-06,-1.2297459749388493e-05,-4.4079365916146105e-08,1.3691584681492698e-05
-0.44662150645180476,0.7533784935481949,0.0,-5.924735858061436e-06,-1.1877692191862588e-05,-4.364032236836472e-08,1.3273431028568645e-05
-0.3466215064518048,-0.7466215064518047,0.0,-1.1090056163280529e-05,8.449370764825314e-06,3.4311835611776144e-08,1.3942108496503109e-05
-0.3466215064518048,-0.6466215064518047,0.0,-2.137062198297235e-05,1.6687947245275238e-05,3.79557638073388e-08,2.7114433570336604e-05
-0.3466215064518048,-0.5466215064518047,0.0,-3.887982400709404e-05,6.513088925659563e-05,3.930378559389922e-08,7.585298276907173e-05
-0.3466215064518048,-0.44662150645180476,0.0,7.614458498528816e-05,6.234996899263833e-05,3.7327017493268164e-08,9.841502857425266e-05
-0.3466215064518048,-0.3466215064518048,0.0,5.8176989045490215e-05,1.5549629294531696e-05,3.194868410990227e-08,6.021921658669152e-05
-0.3466215064518048,-0.2466215064518048,0.0,4.83821104898311e-05,6.963849413373668e-06,2.4037189179611235e-08,4.8880715951066356e-05
-0.3466215064518048,-0.14662150645180483,0.0,4.460578837311873e-05,3.422691019173944e-06,1.4694497628211291e-08,4.4736913015187454e-05
-0.3466215064518048,-0.04662150645180485,0.0,4.325616316352257e-05,1.0136548015015297e-06,4.723959124508463e-09,4.326803866599091e-05
-0.3466215064518048,0.0,-0.7466215064518047,-1.1090056163280529e-05,-3.4311835611776144e-08,8.449370764825315e-06,1.394210849650311e-05
-0.3466215064518048,0.0,-0.6466215064518047,-2.1370621982972326e-05,-3.795576380733901e-08,1.6687947245275234e-05,2.7114433570336583e-05
-0.3466215064518048,0.0,-0.5466215064518047,-3.8879824007094056e-05,-3.930378559389933e-08,6.513088925659563e-05,7.585298276907173e-05
-0.3466215064518048,0.0,-0.44662150645180476,7.614458498528814e-05,-3.7327017493268164e-08,6.234996899263835e-05,9.841502857425265e-05
-0.3466215064518048,0.0,-0.3466215064518048,5.817698904549021e-05,-3.1948684109901846e-08,1.5549629294531693e-05,6.0219216586691514e-05
-0.3466215064518048,0.0,-0.2466215064518048,4.8382110489831116e-05,-2.403718917961166e-08,6.963849413373669e-06,4.888071595106637e-05
-0.3466215064518048,0.0,-0.14662150645180483,4.460578837311873e-05,-1.4694497628211715e-08,3.422691019173945e-06,4.4736913015187454e-05
-0.3466215064518048,0.0,-0.04662150645180485,4.325616316352255e-05,-4.723959124508675e-09,1.013654801501529e-06,4.326803866599088e-05
-0.3466215064518048,0.0,0.0,4.3120891547414e-05,0.0,0.0,4.3120891547414e-05
-0.3466215064518048,0.0,0.05337849354819513,4.329885064515274e-05,5.4067055894140755e-09,-1.1632211770113382e-06,4.3314473099996915e-05
-0.3466215064518048,0.0,0.1533784935481951,4.4764054773037614e-05,1.535241572429201e-08,-3.6099012502996168e-06,4.4909377889891714e-05
-0.3466215064518048,0.0,0.2533784935481951,4.878748780390307e-05,2.4628169424078538e-08,-7.298413838247599e-06,4.933038026730631e-05
-0.3466215064518048,0.0,0.35337849354819495,5.9252325640550476e-05,3.2404689152195265e-08,-1.6655558116887882e-05,6.154873483722263e-05
-0.3466215064518048,0.0,0.45337849354819504,7.504946535247958e-05,3.757317566786225e-08,-7.022868066140768e-05,0.00010278371100947144
-0.3466215064518048,0.0,0.5533784935481951,-3.9245587312168084e-05,3.930986606943922e-08,-5.787297021700195e-05,6.992494798339555e-05
-0.3466215064518048,0.0,0.653378493548195,-2.032818283263366e-05,3.7767147803035965e-08,-1.5696178885040922e-05,2.568280504979235e-05
-0.3466215064518048,0.0,0.7466215064518047,-1.1090056163280527e-05,3.4311835611776144e-08,-8.449370764825314e-06,1.3942108496503107e-05
-0.3466215064518048,0.0,0.7533784935481949,-1.0677451230813178e-05,3.40154980706928e-08,-8.17041214345456e-06,1.3444878446249063e-05
-0.3466215064518048,0.05337849354819513,0.0,4.329885064515275e-05,-1.1632211770113382e-06,-5.4067055894140755e-09,4.331447309999693e-05
-0.3466215064518048,0.1533784935481951,0.0,4.4764054773037614e-05,-3.6099012502996168e-06,-1.5352415724291693e-08,4.4909377889891714e-05
-0.3466215064518048,0.2533784935481951,0.0,4.8787487803903084e-05,-7.298413838247599e-06,-2.4628169424078432e-08,4.933038026730632e-05
-0.3466215064518048,0.35337849354819495,0.0,5.925232564055042e-05,-1.6655558116887882e-05,-3.240468915219569e-08,6.15487348372226e-05
-0.3466215064518048,0.45337849354819504,0.0,7.50494653524796e-05,-7.022868066140768e-05,-3.7573175667863523e-08,0.00010278371100947145
-0.3466215064518048,0.5533784935481951,0.0,-3.924558731216812e-05,-5.7872970217001965e-05,-3.930986606943954e-08,6.992494798339558e-05
-0.3466215064518048,0.653378493548195,0.0,-2.0328182832633676e-05,-1.5696178885040922e-05,-3.7767147803035965e-08,2.5682805049792365e-05
-0.3466215064518048,0.7466215064518047,0.0,-1.1090056163280529e-05,-8.449370764825315e-06,-3.4311835611776144e-08,1.394210849650311e-05
-0.3466215064518048,0.7533784935481949,0.0,-1.0677451230813171e-05,-8.170412143454559e-06,-3.40154980706928e-08,1.3444878446249056e-05
-0.2466215064518048,-0.7466215064518047,0.0,-1.153199385653719e-05,1.4572907921493288e-06,2.2053303027824694e-08,1.1623728537275343e-05
-0.2466215064518048,-0.6466215064518047,0.0,-2.2159991949228106e-05,-4.75874813115544e-06,2.3058199288234963e-08,2.2665203697434185e-05
-0.2466215064518048,-0.5466215064518047,0.0,-4.63774833297087e-05,-5.410425627489617e-05,2.284707314301547e-08,7.12610835522854e-05
-0.2466215064518048,-0.44662150645180476,0.0,8.566898977907673e-05,-5.141600888406691e-05,2.139619284393193e-08,9.991387409729977e-05
-0.2466215064518048,-0.3466215064518048,0.0,6.134014257155812e-05,-5.048658405870233e-06,1.8646867980846142e-08,6.154756201592333e-05
-0.2466215064518048,-0.2466215064518048,0.0,5.1265185438577604e-05,5.020612065318853e-07,1.4518716731370123e-08,5.126764588217396e-05
-0.2466215064518048,-0.14662150645180483,0.0,4.7579906893229655e-05,1.0337069302379986e-06,9.161418360801485e-09,4.759113545522539e-05
-0.2466215064518048,-0.04662150645180485,0.0,4.628422924741422e-05,4.048463358680675e-07,2.9976524781429714e-09,4.628599989812017e-05
-0.2466215064518048,0.0,-0.7466215064518047,-1.1531993856537184e-05,-2.2053303027824694e-08,1.4572907921493294e-06,1.1623728537275336e-05
-0.2466215064518048,0.0,-0.6466215064518047,-2.2159991949228092e-05,-2.3058199288234963e-08,-4.758748131155438e-06,2.2665203697434172e-05
-0.2466215064518048,0.0,-0.5466215064518047,-4.637748332970866e-05,-2.284707314301547e-08,-5.4104256274896163e-05,7.126108355228538e-05
-0.2466215064518048,0.0,-0.44662150645180476,8.566898977907678e-05,-2.1396192843932354e-08,-5.141600888406692e-05,9.991387409729982e-05
-0.2466215064518048,0.0,-0.3466215064518048,6.134014257155811e-05,-1.8646867980846566e-08,-5.048658405870233e-06,6.154756201592331e-05
-0.2466215064518048,0.0,-0.2466215064518048,5.126518543857761e-05,-1.45187167313697e-08,5.020612065318849e-07,5.126764588217397e-05
-0.2466215064518048,0.0,-0.14662150645180483,4.757990689322965e-05,-9.161418360800638e-09,1.0337069302379984e-06,4.7591135455225384e-05
-0.2466215064518048,0.0,-0.04662150645180485,4.6284229247414244e-05,-2.9976524781429714e-09,4.048463358680679e-07,4.628599989812019e-05
-0.2466215064518048,0.0,0.0,4.6154750287291265e-05,0.0,0.0,4.6154750287291265e-05
-0.2466215064518048,0.0,0.05337849354819513,4.632509873639132e-05,3.4287157545447007e-09,-4.608392165002182e-07,4.632739100657364e-05
-0.2466215064518048,0.0,0.1533784935481951,4.773244557884368e-05,9.554571632465143e-09,-1.0510884706343212e-06,4.774401783679515e-05
-0.2466215064518048,0.0,0.2533784935481951,5.166690515156684e-05,1.4839793888899228e-08,-3.6958563416969136e-07,5.1668229132625316e-05
-0.2466215064518048,0.0,0.35337849354819495,6.249815718999528e-05,1.887593000333199e-08,5.941337287778961e-06,6.277992909531871e-05
-0.2466215064518048,0.0,0.45337849354819504,8.561918348343656e-05,2.1533836321074774e-08,6.048480583894315e-05,0.0001048287020879832
-0.2466215064518048,0.0,0.5533784935481951,-4.569594801195055e-05,2.29004197668975e-08,4.589656936115781e-05,6.47658495525511e-05
-0.2466215064518048,0.0,0.653378493548195,-2.104354752353811e-05,2.3027640079970317e-08,3.914376153382151e-06,2.1404526701559683e-05
