Time (UTC),ECI X (km),ECI Y (km),ECI Z (km),ECEF X (km),ECEF Y (km),ECEF Z (km),Latitude (deg),Longitude (deg),Altitude (m),B N,B E,B D,Bx ECEF (nT),By ECEF (nT),Bz ECEF (nT),Bx ECI (nT),By ECI (nT),Bz ECI (nT)
2025-01-15 01:36:00,5771.481044936022,-4096.571407124596,3425.4303411742535,-7040.467765741727,-723.674225931999,3425.4303411742535,25.948755676353606,-174.13130293815865,1488850.899590049,-12112.546595257818,-719.8918073720889,10629.01839706419,4161.487913689845,1151.4349705673267,-15542.338214519405,-3888.436079567698,1877.1917862456776,-15542.338214519405
2025-01-15 01:40:48,5910.39396438637,-2419.684136465093,4587.942769280535,-6081.867180872609,-1948.9791504119032,4587.942769280535,35.840519558278444,-162.23156042650734,1492801.2360716173,-2221.602491955451,-2050.4656563046897,16941.136954663423,11213.71162425798,5746.693819688913,-11720.50468654576,-12282.517740810425,2812.7524235073533,-11720.50468654576
2025-01-15 01:45:36,5650.021570241688,-579.3101193737589,5439.8645763957,-4764.705470156008,-3091.2660418137093,5439.8645763957,43.92035390765237,-147.02512640945517,1496621.5116762016,11885.372686786863,-4102.432807640857,15088.000470955521,13800.683718579607,13843.86482874313,-1904.8182484956305,-19431.099924143848,-2131.6238492558314,-1904.8182484956305
2025-01-15 01:50:24,5008.348752604299,1300.1797137204803,5923.900452525951,-3172.9240971211448,-4087.3680027116816,5923.900452525951,49.017972779703165,-127.82131775919522,1499546.511651704,22173.113984767635,-6036.157799343257,870.4627222051031,5846.197345865988,17374.770158188097,13884.495981278726,-15237.604993073503,-10191.96033801818,13884.495981278726
2025-01-15 01:55:12,4028.965025634607,3092.015430771304,6007.6504675971355,-1406.1108231457079,-4880.160955844307,6007.6504675971355,49.94327865577325,-106.07317036575672,1501055.1513720406,16525.23193004764,-7078.286537959959,-19631.137652728696,-6797.433729653756,1974.1479699337142,25660.56567341191,4297.505516737812,-5624.394354047024,25660.56567341191
2025-01-15 02:00:00,2778.0529127774316,4675.47756095371,5685.664929455336,426.84445471430854,-5421.759144470775,5685.664929455336,46.428190616099144,-85.498500679973,1500988.5981554622,1685.3236358634138,-7121.775561503015,-27122.107456076406,-5728.416935196174,-17978.28750907838,20811.898842307757,15048.034441482494,11383.77098287218,20811.898842307757
2025-01-15 02:04:48,1339.9478014070935,5943.891473932622,4979.747091667693,2214.4947607746726,-5676.382555720338,4979.747091667693,39.411232790788084,-68.68803509437106,1499574.7973625949,5355.639320682409,-6549.728942905577,-23086.806487977035,-854.8054704192373,-15830.08879170606,18795.21354032767,9564.258280554657,12643.075855518631,18795.21354032767
2025-01-15 02:09:36,-188.45806071707335,6811.709499378405,3937.5057107625616,3849.6130726665574,-5622.75572431579,3937.5057107625616,30.155679321795127,-55.60255391745807,1497355.0551617993,6820.909474798185,-5212.252341344338,-18725.81476867336,2910.525320373443,-13477.486315488586,15304.72882017808,4857.226201797337,12904.307368057009,15304.72882017808
2025-01-15 02:14:24,-1704.1487689772803,7220.257892714916,2629.2279405886393,5235.642857204048,-5255.881556497165,2629.2279405886393,19.61306281763649,-45.11052641810988,1495031.488869722,7130.075493810052,-3655.5268157924397,-15521.284594341585,6039.573170494985,-11242.61663783064,11926.368070790224,748.9901782015795,12740.16823515085,11926.368070790224
2025-01-15 02:19:12,-3104.8774675374384,7141.761211733188,1143.2260619394087,6292.45923688191,-4588.025070334503,1143.2260619394087,8.396433245043811,-36.0969377181455,1493274.0133913625,7199.219341695546,-2512.6446458167147,-13721.032242732215,8638.2944034367,-9408.071919325732,9125.6189166785,-2688.5178866461056,12486.145082163475,9125.6189166785
2025-01-15 02:24:00,-4296.076646665399,6581.32312321761,-420.08100750998886,6961.080789626364,-3648.7590831017355,-420.08100750998886,-3.076177694068255,-27.66198211821859,1492537.6346398266,7850.050396563607,-2196.4012344237744,-12539.57435844665,10443.744749432572,-7954.094329197385,7165.81982142372,-5235.504431796213,12038.642545308528,7165.81982142372
2025-01-15 02:28:48,-5197.299872695766,5576.663365707499,-1954.9709518808631,7207.007407787681,-2483.9775532884782,-1954.9709518808631,-14.458962002639755,-19.01709777401691,1492940.2855318123,9367.86028135587,-2519.5496901708166,-10670.462610849469,11158.93221194266,-6511.055459756288,6406.878952425085,-6796.089269632265,10987.664990795034,6406.878952425085
2025-01-15 02:33:36,-5747.71280114779,4195.585078286468,-3357.6236508643515,7021.946174350255,-1153.8667679355603,-3357.6236508643515,-25.379988398715465,-9.331615881925554,1494235.9270402584,11520.116491793173,-3058.522759333691,-7087.1229837348965,10694.842551554699,-4856.948726394535,7370.573214279884,-7356.7776989728345,9156.824232301638,7370.573214279884
2025-01-15 02:38:24,-5910.218713641381,2531.3473026601628,-4533.19435599773,6423.81986028901,270.0792704339956,-4533.19435599773,-35.3331031704237,2.407491890892126,1495890.4762048079,13743.951375883957,-3496.32771020429,-822.4489605635705,8758.743039926867,-3131.16908915304,10736.718757059913,-6546.7991596498305,6607.512411455849,10736.718757059913
2025-01-15 02:43:12,-5673.92694830868,696.3011293622333,-5402.2346658213055,5455.106055580827,1708.8300675783876,-5402.2346658213055,-43.53659823562015,17.393338068381738,1497238.2480827617,14644.62050015363,-3417.1786032674154,8560.86401575919,4725.428559912693,-2100.6594687235774,16513.26638246027,-3436.276171004832,3864.5117874009575,16513.26638246027
2025-01-15 02:48:00,-5054.823525824478,-1185.7235288868333,-5906.018554096109,4179.693235810533,3080.1535057045658,-5906.018554096109,-48.83547628235996,36.38772369329849,1497674.3822130533,12673.103095505656,-2841.0183390470324,19337.28412456559,-880.7053682698242,-4178.144359686399,22899.278424225828,2454.602910666443,3493.917112214653,22899.278424225828
2025-01-15 02:52:48,-4094.647187567211,-2987.7359940264455,-6010.44414116752,2678.5352348090237,4303.27212206477,-6010.44414116752,-50.011512305100354,58.10015119017941,1496830.6882973285,7719.596425200784,-2120.344545543511,27561.66629043237,-4434.1115569686235,-11136.230022262596,26077.893209700807,8280.384519283825,8666.729292021893,26077.893209700807
2025-01-15 02:57:36,-2858.086340918359,-4588.064465689288,-5708.299130912608,1044.428220572652,5303.599038910867,-5708.299130912608,-46.716460555190835,78.85939887557848,1494688.8320651967,2703.2158442577906,-1156.623713561942,30841.898763912475,-2570.62159523068,-19039.727711263207,24305.319314379227,9158.270780118817,16889.209662471843,24305.319314379227
2025-01-15 03:02:24,-1428.489644849633,-5878.483876992025,-5019.776377123973,-623.7614972186102,6017.314762590156,-5019.776377123973,-39.83835805470007,95.91820594503274,1491601.7564551933,8024.712030068724,-828.2593900159972,30272.25709963183,2690.5102027444,-17921.98358285351,25554.945235584968,3470.0533488421693,17787.497588231225,25554.945235584968
2025-01-15 03:07:12,97.65871484883186,-6771.508361297851,-3991.204621550673,-2227.098729572849,6395.537034561494,-3991.204621550673,-30.649586479178577,109.1994974149103,1488216.7221118314,22512.816874146425,-1359.1509237842301,19922.929878508323,3145.877966402729,-4901.0490478535885,29524.236143166694,-1440.6728710102732,5642.808842030691,29524.236143166694
2025-01-15 03:12:00,1617.1865293398744,-7206.385812290176,-2692.0358671966546,-3672.489301809731,6407.816404544418,-2692.0358671966546,-20.12724822542023,119.81816434772101,1485317.260578693,27543.059109347745,-1244.3297844422768,6372.2619610903375,-658.1094608177964,3650.707331727247,28053.75932259147,-448.9345793145916,-3682.285951394948,28053.75932259147
2025-01-15 03:16:48,3027.2158161271436,-7153.361612241799,-1210.2272487199232,-4878.164155882756,6044.678024606902,-1210.2272487199232,-8.90340080704773,128.90415534914456,1483622.729538696,25667.10557084302,-714.0566723273847,-5715.441208430627,-5485.271862351297,7933.960824021389,24473.261159112288,3091.2022916187025,-9136.761469651066,24473.261159112288
2025-01-15 03:21:36,4232.2128431193805,-6615.848313951203,353.72018633449966,-5778.394213198041,5318.950533663103,353.72018633449966,2.5928358736791366,137.37076159992526,1483597.9019885594,19329.174996202062,-94.14255158244387,-14824.078939245897,-10188.563196606689,9506.418531523248,19979.99929787482,7429.703546926336,-11788.906586809786,19979.99929787482
2025-01-15 03:26:24,5150.585300691662,-5630.27192767989,1893.6663375611433,-6327.112502029868,4265.693180009385,1893.6663375611433,14.010201743003076,146.01243781370894,1485325.4179026177,9620.205672552413,368.9464900966646,-20204.27250315943,-14529.343283852582,9350.612715304676,14225.376327712347,11931.93913868424,-12496.583645236198,14225.376327712347
2025-01-15 03:31:12,5720.309291980325,-4263.560921222632,3305.166104658514,-6500.18968476036,2940.6503000234875,3305.166104658514,24.976068162437727,155.65826397240045,1488478.094186374,-2659.3360540072754,549.5413653092843,-19999.027389930576,-17766.77776850344,7434.432850250007,6033.736522525482,15764.229279736006,-11064.27852578642,6033.736522525482
2025-01-15 03:36:00,5903.145285882181,-2608.467813181063,4492.661671725779,-6296.227212951293,1417.3043009622916,4492.661671725779,34.98921408185608,167.31395911398886,1492399.4954399178,-14203.49043439974,244.84882832700572,-11000.207210729975,-16791.571480826937,3528.8699345784635,-5328.5884000288015,15791.799463857955,-6710.3550952380965,-5328.5884000288015
2025-01-15 03:40:48,5687.14172515105,-777.1149394544366,5375.983633263222,-5735.876728716904,-217.27122230337181,5375.983633263222,43.27994831392332,-177.8307108463353,1496269.5770431291,-15706.102722132326,-899.7774750448624,6862.925679800954,-5801.157886948096,680.6787345126747,-16139.214811765909,5596.281679595736,-1672.8382263503572,-16139.214811765909
2025-01-15 03:45:36,5087.29431177854,1106.7084123718473,5895.7037519234,-4859.829050029537,-1867.4658040129952,5895.7037519234,48.70795582650751,-158.97994260890962,1499308.9657002622,1002.7186088122289,-3016.027293297342,18925.532595229935,11279.26354470069,7565.271462819102,-13558.116788054473,-12298.538035388898,-5762.037886811545,-13558.116788054473
2025-01-15 03:50:24,4144.3873634600095,2915.918305847762,6017.014147016284,-3725.7112811505413,-3434.763694097847,6017.014147016284,50.05003198742893,-137.32678751947256,1500967.4900691556,19206.229498890243,-5302.777018927844,9112.102201224783,11532.824472339682,17844.595397799407,5347.286880382955,-13775.678500800794,-16176.102962813253,5347.286880382955
2025-01-15 03:55:12,2922.1623356700347,4528.615635578307,5731.941174871133,-2404.1718521656285,-4823.62415576373,5731.941174871133,46.91870397641603,-116.4924037301323,1501049.9153629327,21513.23971572864,-6632.771584371979,-9629.25630728741,-1860.9836759182635,11135.250711433715,21727.370994664114,619.881687859734,-11272.657865010164,21727.370994664114
2025-01-15 04:00:00,1503.0329927911282,5836.160960962588,5059.810360208173,-974.430966268504,-5947.299154377511,5059.810360208173,40.16959759776368,-99.30491045051544,1499749.6678279229,11587.451867605008,-6938.301255808252,-23527.421546086392,-8545.331589917496,-9243.642160990295,24030.834719700935,9338.675315819173,8441.37167335907,24030.834719700935
2025-01-15 04:04:48,-17.385882246773335,6750.382474850229,4045.958083418285,480.4480827402272,-6733.285636704999,4045.958083418285,31.074551317448115,-85.91862385832783,1497584.027537345,3439.0356760194513,-6652.970929973953,-26832.331313371364,-5126.747620400109,-21626.459928668828,16795.108873625846,6598.330263744409,21223.79202546405,16795.108873625846
2025-01-15 04:09:36,-1536.6240603589633,7209.490075549701,2758.7540003138893,1878.3293465553602,-7128.102097907452,2758.7540003138893,20.620835338503998,-75.23754749773481,1495247.5488110632,6323.967277670361,-5676.711092139659,-23263.652021366393,-508.76907103102803,-20347.290579986588,14111.840291395125,1477.5075796586273,20299.952001571335,14111.840291395125
2025-01-15 04:14:24,-2952.2055960771486,7182.30249545945,1285.0791168362791,3142.5808415185584,-7101.068417661724,1285.0791168362791,9.446954279850099,-66.12819395184361,1493420.795432669,7555.825316983118,-4305.46735902523,-19487.35956354308,3340.381420637783,-18186.9079371036,10651.899352283828,-2854.474204426369,18269.4757824161,10651.899352283828
2025-01-15 04:19:12,-4168.567772644722,6670.456573716188,-275.4902235723428,4206.21593312577,-6646.780852479236,-275.4902235723428,-2.0168096740219617,-57.67355270812774,1492584.5048050713,7687.4102441700925,-3037.50944861435,-16416.18008160093,6350.91895322321,-15716.223131986257,7104.918528692228,-6261.957845102901,15751.88004750366,7104.918528692228
2025-01-15 04:24:00,-5103.566526693528,5708.382851639493,-1817.422752345575,5015.360917995646,-5786.0332642943185,-1817.422752345575,-13.42226052015786,-49.081100173528924,1492890.0853282362,7476.927665940561,-2320.366897096047,-14239.698127685997,8455.542185978857,-13297.439395910045,3967.2993937566607,-8658.617608104327,13166.109116340875,3967.2993937566607
2025-01-15 04:28:48,-5694.083550848994,4361.001948626694,-3236.422484397737,5531.841206766789,-4565.047463399681,-3236.422484397737,-24.40400642273063,-39.53050939199728,1494123.1778384699,7722.078619561882,-2303.585723498811,-12440.794472340158,9732.696905347973,-11018.406796096266,1892.0082239729636,-10126.68304404146,10657.437210753513,1892.0082239729636
2025-01-15 04:33:36,-5900.310922860266,2719.2962721048893,-4436.536165298675,5734.744760276737,-3053.022066147938,-4436.536165298675,-34.47370988145549,-28.029622453685917,1495770.6192596564,8946.513380501714,-2764.645596866005,-10004.377707947067,10450.892496618519,-8695.78700276676,1712.6221689766999,-10932.139399061249,8082.462108346524,1712.6221689766999
2025-01-15 04:38:24,-5708.407205080923,894.0991002999237,-5336.654055952499,5620.912463868028,-1338.1588447228492,-5336.654055952499,-42.88138037363891,-13.391015596365769,1497171.07323414,11340.196027652215,-3378.5799308864707,-5483.455727867255,10633.378298822818,-6004.469303290274,4578.291095421613,-11070.732173924,5153.763168139882,4578.291095421613
2025-01-15 04:43:12,-5131.368178153623,-991.4216575075088,-5875.952297451914,5204.401563536497,477.5569580703861,-5875.952297451914,-48.50372500741731,5.242790755512569,1497706.3128485251,13932.164515768061,-3644.983539254854,3106.991271924819,8674.592305844362,-2864.314261441967,11558.185843754569,-8915.92311991096,1989.7645038424198,11558.185843754569
2025-01-15 04:48:00,-4208.100896625565,-2810.0431353753743,-6017.936527085194,4515.043741999144,2284.4770926156193,-6017.936527085194,-50.09516300888907,26.838045994834406,1496980.69319457,13853.81492591166,-3159.021479382113,14699.02211920743,2494.966034952833,-2277.989670037996,20163.203205770442,-2750.421167627027,1961.9571486241136,20163.203205770442
2025-01-15 04:52:48,-3000.805378264137,-4438.985223178497,-5752.864451871494,3596.260668418763,3971.9430930717335,-5752.864451871494,-47.19014556032807,47.841805572171744,1494941.6247687228,10440.610108113562,-2458.029104186536,24131.500865128422,-4043.7311292134564,-8128.409280594214,24798.281828226423,2858.2300813224547,8617.036595050731,24798.281828226423
2025-01-15 04:57:36,-1590.8483466274429,-5768.109162632998,-5098.425701498432,2502.3074362387933,5435.102507640684,-5098.425701498432,-40.58781456836371,65.27877657492095,1491910.0772235272,6311.448401699093,-1768.4081528258102,28804.34639839586,-5824.2980023027485,-16879.168620956632,23533.449369073725,3019.2874998919556,17598.655731257175,23533.449369073725
2025-01-15 05:02:24,-73.37266264061745,-6707.330101978933,-4098.637123808553,1295.1030862178454,6581.517198990269,-4098.637123808553,-31.565191370012883,78.86763936724073,1488512.30532026,3153.5138691921493,-1032.1056833816033,30761.797570818424,-3729.20252931808,-24296.829054834954,18789.76391624764,-763.3974134313785,24569.494866881385,18789.76391624764
2025-01-15 05:07:12,1449.0533593465354,-7192.7778832243985,-2820.987278677035,40.79791201538728,7337.175535995491,-2820.987278677035,-21.13509895425627,89.68141363536064,1485527.9204795081,409.243107643115,-398.25876519837016,31702.24864134972,234.6549873849852,-29423.92759507551,11812.539134319104,-6201.047608725408,28764.03286463273,11812.539134319104
2025-01-15 05:12:00,2873.3680960770084,-7191.267509782901,-1351.9577728406907,-1193.7687951309804,7651.5023803553695,-1351.9577728406907,-9.955882667247225,98.86765871589273,1483691.2530901916,12276.95531425955,-506.5136237014872,28622.3505838252,4519.030570115972,-25679.091199557723,17040.592086364668,-10142.945525371088,24019.950420394296,17040.592086364668
2025-01-15 05:16:48,4103.0716025135325,-6702.705070730307,208.82865684596536,-2344.5490844349456,7500.969366103423,208.82865684596536,1.530438279868744,107.35747726826551,1483497.6513239304,21390.92600400777,-216.26927913916572,21373.226733446525,6750.9146656393905,-20873.428321136915,20812.459009183967,-11637.62646645735,18596.78759699097,20812.459009183967
2025-01-15 05:21:36,5054.886807064111,-5760.182197574945,1755.4462137725195,-3353.5157627029507,6890.973197654521,1755.4462137725195,12.969737649200702,115.95002973101123,1485068.189214537,26820.59936101532,297.54826695628253,11312.694623949938,7190.516432225699,-15455.410498173915,23597.39189997144,-11018.191308009595,13006.64063197235,23597.39189997144
2025-01-15 05:26:24,5664.50642251593,-4427.702891719489,3182.984424342424,-4171.452289019206,5855.78105025297,3182.984424342424,23.995447778588883,125.46473375499274,1488111.8897040114,27690.78078016026,753.854690402237,-1009.6283402298832,5384.404989902247,-8857.791423473096,25708.26132778123,-7681.101181542119,6960.816808101618,25708.26132778123
2025-01-15 05:31:12,5890.973823281713,-2795.7100893195056,4394.77783856138,-4760.145827149757,4456.520974300693,4394.77783856138,34.12353766944625,136.88681374507226,1491996.8144542994,21260.327154036644,930.2760891377644,-14342.696901384948,-596.8907848458966,-715.5238301646114,25645.889061272945,350.7103436663176,863.2816547412782,25645.889061272945
2025-01-15 05:36:00,5719.380123679157,-974.7858410332742,5308.992276438668,-5093.885197897391,2777.3818652927475,5308.992276438668,42.6153395524462,151.39908529397792,1495909.5540117715,3844.1142533885723,674.5530583535642,-21894.00048423594,-12183.828790251828,5874.786184986585,17652.78155747372,13430.69076802431,-1604.7872766149158,17652.78155747372
2025-01-15 05:40:48,5161.727444168343,911.9572775457511,5864.099542712128,-5160.239909658606,920.3370897208533,5864.099542712128,48.36256310789119,169.8875343462687,1499058.2382120006,-16037.7016621126,-215.76929780378356,-8753.970220537332,-17487.825993374303,3338.1560683732896,-4113.281135967133,17568.3030972272,2884.799853596872,-4113.281135967133
2025-01-15 05:45:36,4255.969047629985,2737.215622013256,6022.902541849949,-4960.161767472207,-1001.2078387052704,6022.902541849949,50.11770139855439,-168.58819253881273,1500864.718627451,-9210.971314008153,-2036.8830601891195,15732.568603890268,2557.0440304599697,2594.1024426266536,-17978.786343019034,-1438.0096192752958,-3346.6356227447677,-17978.786343019034
2025-01-15 05:50:24,3063.360084952383,4377.998255357953,5774.90753163914,-4507.4908028212885,-2869.419871067713,5774.90753163914,47.37822224961723,-147.5196107548626,1501097.6643843902,11960.158518776978,-4205.643793396057,15725.110076579342,14148.310653987386,13992.160448248607,-3472.271599468533,-7704.449370892661,-18346.57211204909,-3472.271599468533
2025-01-15 05:55:12,1664.3309438824679,5723.777163538264,5136.951277125874,-3827.956225423809,-4569.285900974675,5136.951277125874,40.908290330189665,-129.95486413994033,1499915.4292738196,20228.97616783122,-5496.613055044035,3307.8769018077783,5898.977918059721,15600.636012627523,13122.061461402718,881.3062760887951,-16655.362011195477,13122.061461402718
2025-01-15 06:00:00,153.14425750346552,6683.816537600196,4152.072409491218,-2957.7491434184217,-5995.713191648826,4152.072409491218,31.982125090112277,-116.25761406238085,1497809.9984860271,20473.253008022075,-5869.03921036895,-7678.855763285729,-3347.6129516890555,6480.1134223561185,21432.828870117995,5768.303063787645,-4463.7497919590305,21432.828870117995
2025-01-15 06:04:48,-1368.3586256232252,7193.249962635692,2886.684571056473,-1941.724453530094,-7060.09606874008,2886.684571056473,21.62261803868457,-105.37774538146638,1495466.6983425524,17246.049717268925,-5721.756938053783,-16651.52448905624,-7936.625676585962,-7280.766319260906,22168.410312703756,3915.7528510036573,10033.26790910042,22168.410312703756
2025-01-15 06:09:36,-2797.5591195660704,7217.5071483707825,1426.1879196405102,-831.2803082593587,-7695.954749954735,1426.1879196405102,10.495051761949655,-96.16491489136125,1493575.1140582906,11339.228210731102,-5229.262732416889,-23884.438379032912,-7499.2650622708625,-20733.975857492962,15500.095176746727,-2865.3473906006493,21861.530496844804,15500.095176746727
2025-01-15 06:14:24,-4037.9830574058815,6754.749872288326,-130.74129473130884,318.0263143871098,-7863.257103289543,-130.74129473130884,-0.9569737579472959,-87.68395720963517,1492640.5682759276,6157.339150549167,-4310.739281550107,-26948.36271190281,-3214.188497852955,-27199.55032006862,5706.400450983364,-10178.188368866042,25427.36767425121,5706.400450983364
2025-01-15 06:19:12,-5005.8637247188635,5836.086286910059,-1678.8242862997054,1449.0439416893923,-7551.082467684293,-1678.8242862997054,-12.382055797475513,-79.13706491689923,1492847.6025856994,8101.238195532367,-2855.3835003797385,-23464.406055372885,1842.4105056500002,-24752.071249546876,2881.3398189798118,-13884.903991297262,20573.501130493853,2881.3398189798118
2025-01-15 06:24:00,-5635.859520439411,4523.498551007453,-3113.350007125946,2505.6593316212566,-6778.393835485911,-3113.350007125946,-23.420465498853037,-69.712973348666,1494014.0927376067,8819.385926890378,-1662.495362806642,-19612.619681275668,5895.974629380556,-20744.86540078705,297.24130614119986,-15728.312973823235,14755.748992326162,297.24130614119986
2025-01-15 06:28:48,-5885.493373670756,2905.6179138668263,-4337.312370414625,3435.370368852804,-5592.8416875247185,-4337.312370414625,-33.60048101384697,-58.43991661063238,1495649.0783247072,8770.156364116092,-1196.232412043323,-15863.27382361172,8436.399305282108,-16020.138741770497,-1473.9038278711778,-15669.99895591391,9070.215612949749,-1473.9038278711778
2025-01-15 06:33:36,-5737.993850452876,1091.6722977757854,-5267.986958702187,4191.676873962541,-4067.6979752500934,-5267.986958702187,-42.202647574975416,-44.14001551847039,1497097.2088759234,8819.552609943836,-1602.8861294196709,-12255.99237520074,9650.834843930588,-11598.93977754222,-1699.7306070539116,-14439.531625765892,4378.80618164158,-1699.7306070539116
2025-01-15 06:38:24,-5203.36503251281,-795.9267371560107,-5842.486793501364,4736.19120473472,-2297.1721539080027,-5842.486793501364,-48.13709533662879,-25.874554776001332,1497728.427656454,10130.489835241535,-2581.7152322305255,-7980.541476604307,10453.53154533144,-7939.590562697864,817.1291388417867,-13112.827231882802,605.9554928485431,817.1291388417867
2025-01-15 06:43:12,-4317.659093540832,-2629.8190590394915,-6021.945876812274,5040.403424724792,-390.4633751657011,-6021.945876812274,-50.13946423689868,-4.429667646913619,1497120.6625513248,12908.778104667017,-3501.516709373452,-918.1745439062189,10195.545771436971,-4301.822644268907,7568.7108726928145,-10786.718034070975,-2470.130703760248,7568.7108726928145
2025-01-15 06:48:00,-3140.544378027758,-4286.205872925832,-5794.097841998517,5087.061570777917,1535.0519048488777,-5794.097841998517,-47.63206099126458,16.79150930524378,1495187.319424645,14471.094860976122,-3471.670481218612,8937.547208955999,5472.664313514041,-1974.8770599709108,16355.263324919044,-5559.836407883349,-1714.180039547842,16355.263324919044
2025-01-15 06:52:48,-1751.344881136989,-5653.11361069484,-5174.119712169604,4871.135800753411,3361.091846219977,-5174.119712169604,-41.31693018358592,34.605740444667944,1492216.792339811,13411.794462529317,-2761.9150166176805,17684.42710943844,-2075.5733268599997,-4787.736356266218,21748.860737999712,-1328.015499089173,5046.463998332391,21748.860737999712
2025-01-15 06:57:36,-243.78734614292227,-6637.921524221997,-4203.692016348423,4400.325376087054,4975.798530530895,-4203.692016348423,-32.469082930803886,48.51220544985631,1488813.0056502316,11018.466304725313,-2013.2864985958154,23439.942596248296,-7673.97829638162,-11716.68301680971,21879.67612510472,-1503.2209098726007,13925.19050878138,21879.67612510472
2025-01-15 07:02:24,1280.2480527897892,-7173.684160877321,-2948.3014794717715,3695.050810576851,6280.714849756321,-2948.3014794717715,-22.136730143177992,59.5309806883512,1485749.924428938,8542.96046522554,-1344.9097984979962,26842.73297228578,-9816.368577551999,-19337.81459130005,18028.06434645975,-5126.760625025683,21071.983549526936,18028.06434645975
2025-01-15 07:07:12,2717.6041531159613,-7223.804946187318,-1492.9039666742378,2787.8664280148605,7196.980687284157,-1492.9039666742378,-11.005821996315202,68.82532051091162,1483775.1738531142,6313.122256460446,-741.0676013900139,28993.15408056901,-9153.696657348088,-25682.218845947737,11732.05651233248,-10290.223308358029,25248.323342551357,11732.05651233248
2025-01-15 07:12:00,3970.900385273591,-6784.676268336115,63.81478312623071,1722.2457085362112,7670.316268271982,63.81478312623071,0.46763352001231795,77.34504004041398,1483413.5150604052,4123.599458379217,-251.89785590597003,30518.892459929422,-6447.4287241276925,-29864.530534467838,3874.37747345602,-15649.611145608455,26240.220886801166,3874.37747345602
2025-01-15 07:16:48,4955.251470715124,-5886.022160139661,1616.2060509748258,550.7368789527254,7674.403097169249,1616.2060509748258,11.92581680217325,85.89532932773719,1484824.151294075,1695.4040782124612,-49.92338680571084,31503.083920299367,-2181.5626250139835,-31097.079376663027,-4851.146521911611,-20114.820060966085,23815.574214372726,-4851.146521911611
2025-01-15 07:21:36,5604.128407889174,-4588.865406615068,3058.9559227620643,-667.4513562622296,7212.381688399653,3058.9559227620643,23.00735228684793,95.28723174505963,1487752.9609464854,7724.680266586676,170.51226372067717,30526.088331167262,2697.6101892991746,-31000.38452797432,-4820.880297167585,-23967.526902997564,19845.871000532286,-4820.880297167585
2025-01-15 07:26:24,5873.899862369954,-2981.2636818949663,4294.347623982023,-1869.3115547481761,6316.352352855297,4294.347623982023,33.24421638039753,106.48601186884731,1491593.9231220633,20568.94603594953,770.4072458882125,22813.5098479393,7875.71792165235,-29326.626959915895,4696.096071083139,-26720.344705899748,14425.711782279479,4696.096071083139
2025-01-15 07:31:12,5746.720176097743,-1172.1701889061276,5238.928887748899,-2991.1837191154214,5044.957452013638,5238.928887748899,41.92756870544579,120.66394074885265,1495542.0586599903,28593.067688170067,1141.0621948901703,6035.156949941342,11052.343442007159,-20878.351723296048,17240.32470464435,-22891.626080721697,5833.808500641747,17240.32470464435
2025-01-15 07:36:00,5231.59595200452,716.0740521714885,5829.1057813810185,-3972.0108097356106,3479.294235986205,5829.1057813810185,47.98268001278528,138.78316839190236,1498794.6946525788,20180.662000230113,953.447213443224,-16196.349231911247,2494.957421502928,-3452.9738945664285,25540.98799081031,-4242.903510515103,381.5901625152251,25540.98799081031
2025-01-15 07:40:48,4363.625849349659,2556.040413722227,6025.312080699462,-4756.542294870134,1717.5210469759554,6025.312080699462,50.1460803317776,160.1460561279095,1500746.879736485,-7492.964050240277,228.60541221121218,-18852.607240612982,-16851.204773786816,5841.68281171419,9671.050101241635,15272.431942099298,9210.927367790804,9671.050101241635
2025-01-15 07:45:36,3201.535533560097,4223.734939052509,5814.539175834805,-5298.348004647129,-131.43450716089365,5814.539175834805,47.80570457057818,-178.57897246645956,1501131.5727825928,-16391.388247819235,-1012.7890372941554,6035.193957856328,-8113.021117419616,811.8433636266071,-15480.526965675104,5694.256347567245,5835.721544672205,-15480.526965675104
2025-01-15 07:50:24,1823.7119768551354,5606.818800324836,5211.12539562608,-5562.520872897841,-1954.6621121761036,5211.12539562608,41.626356513280996,-160.63859558557314,1500071.5782548673,-781.1372966349591,-2502.4080532061494,17784.150567635206,11222.568018863421,6596.006870087771,-12397.374455303172,-1571.704381054482,-12922.19350214333,-12397.374455303172
2025-01-15 07:55:12,322.9922632510055,6612.054296352562,4255.787529108894,-5527.945879197805,-3642.1697347452655,4255.787529108894,32.87777608872234,-146.6205134478027,1498032.3729853136,10879.023860077574,-3487.0977275815844,13725.596285796684,12638.665174756232,12503.113791328353,1685.613310346209,2632.382078073546,-17582.21477725541,1685.613310346209
2025-01-15 08:00:00,-1199.4935851640653,7171.541094183839,3012.9458265461244,-5188.998173310982,-5093.533595039163,3012.9458265461244,22.61801406932206,-135.53192738951662,1495688.4101950591,15596.639968082103,-3806.668186622642,7462.180621058103,6529.719441190857,11743.739672392887,11527.245253082614,5880.3473267742465,-12081.977188775825,11527.245253082614
2025-01-15 08:04:48,-2641.070648134389,7247.339293407351,1566.4709287238834,-4556.520440959669,-6223.929825545903,1566.4709287238834,11.540438942775339,-126.20774678057589,1493736.6467241505,17775.73825458661,-3720.640964645093,1978.7917541374936,243.8613311157692,6631.6403661808945,17020.503347270256,5377.1997689125055,-3888.938793601761,17020.503347270256
